customer_id,prob_adquirir_producto,prediccion
4881,0.9279589146471899,1
6470,0.9273105691680545,1
9305,0.9270931219696102,1
1465,0.9268836840472864,1
609,0.9264231970135901,1
8218,0.9262656471300323,1
2318,0.9261409090223165,1
738,0.9260488775991278,1
7839,0.9258685819209376,1
3370,0.9257137934953141,1
3280,0.9250421826368039,1
6037,0.924933289845479,1
7714,0.9239278359329319,1
1370,0.9237432718155081,1
8218,0.9235609017580321,1
5047,0.923205741484377,1
8250,0.9230258444526668,1
1862,0.9230250867378876,1
6481,0.9227283192297759,1
7482,0.9226936766658623,1
1073,0.9224040997716808,1
6481,0.9222524798556806,1
2286,0.9221536089402711,1
8375,0.921875854217533,1
4319,0.9218007805799135,1
3499,0.9215534900752849,1
7024,0.9212440991805413,1
5539,0.9211389056873324,1
2318,0.9210759185966563,1
7049,0.9207346724123816,1
3023,0.920401651862779,1
2160,0.9196130053369408,1
6055,0.9191553399991016,1
7041,0.9182834940039761,1
3499,0.9182544505631596,1
7545,0.9181424747192852,1
2885,0.9177614551607504,1
6903,0.9172457014180815,1
2483,0.9163482379488721,1
3129,0.9162412739970722,1
6162,0.9161102225493155,1
2286,0.9159468271065669,1
2729,0.9158462893503168,1
1004,0.9157554743636079,1
1862,0.9157445233810578,1
8045,0.9157185153716427,1
6124,0.9156898480548428,1
4224,0.9154112638686274,1
5342,0.9152943142413229,1
7150,0.9152794729416399,1
1030,0.9151571303158186,1
4972,0.9151484476213799,1
6577,0.9151168559871514,1
2598,0.9148212047534839,1
8697,0.9142062211212725,1
6087,0.9141899842342464,1
3386,0.9140116177190228,1
2598,0.914000908133394,1
1488,0.9138351885883086,1
610,0.9136586811695104,1
4480,0.9135450395421365,1
2749,0.913478200255548,1
6976,0.913476683599399,1
1982,0.9131940721367071,1
5686,0.9131738014721114,1
1929,0.9130479870563438,1
3026,0.9129368899806789,1
4527,0.9126350801811269,1
917,0.9122398155552811,1
2240,0.9117372981356491,1
8972,0.9114560499731486,1
4905,0.911325995765816,1
4573,0.9112541352690474,1
2259,0.9110397762261078,1
8435,0.9110118904521451,1
636,0.9106010244649754,1
3406,0.9105982114816291,1
